db,M,h_x
0.9392405063291139,4.367088607594937,1.0
0.9430379746835443,4.367088607594937,1.0
0.9468354430379747,4.367088607594937,1.0
0.950632911392405,4.367088607594937,1.0
0.9544303797468354,4.367088607594937,1.0
0.9582278481012658,4.367088607594937,1.0
0.9620253164556962,4.367088607594937,1.0
0.9658227848101266,4.367088607594937,1.0
0.9696202531645569,4.367088607594937,1.0
0.9734177215189873,4.367088607594937,1.0
0.9772151898734177,4.367088607594937,1.0
0.9810126582278481,4.367088607594937,1.0
0.9848101265822785,4.367088607594937,1.0
0.9886075949367089,4.367088607594937,1.0
0.9924050632911392,4.367088607594937,1.0
0.9962025316455696,4.367088607594937,1.0
1.0,4.367088607594937,1.0
0.7,4.455696202531645,0.0
0.7037974683544304,4.455696202531645,0.0
0.7075949367088608,4.455696202531645,0.0
0.7113924050632912,4.455696202531645,0.0
0.7151898734177216,4.455696202531645,0.0
0.7189873417721518,4.455696202531645,0.0
0.7227848101265822,4.455696202531645,0.0
0.7265822784810126,4.455696202531645,0.0
0.730379746835443,4.455696202531645,0.0
0.7341772151898734,4.455696202531645,0.0
0.7379746835443038,4.455696202531645,0.0
0.7417721518987341,4.455696202531645,0.0
0.7455696202531645,4.455696202531645,0.0
0.7493670886075949,4.455696202531645,0.0
0.7531645569620253,4.455696202531645,0.0
0.7569620253164557,4.455696202531645,0.0
0.760759493670886,4.455696202531645,0.0
0.7645569620253164,4.455696202531645,0.0
0.7683544303797468,4.455696202531645,0.0
0.7721518987341772,4.455696202531645,0.0
0.7759493670886076,4.455696202531645,0.0
0.779746835443038,4.455696202531645,0.0
0.7835443037974683,4.455696202531645,0.0
0.7873417721518987,4.455696202531645,0.0
0.7911392405063291,4.455696202531645,0.0
0.7949367088607595,4.455696202531645,0.0
0.7987341772151899,4.455696202531645,0.0
0.8025316455696202,4.455696202531645,0.0
0.8063291139240506,4.455696202531645,0.0
0.810126582278481,4.455696202531645,0.0
0.8139240506329114,4.455696202531645,0.0
0.8177215189873418,4.455696202531645,0.0
0.8215189873417722,4.455696202531645,0.0
0.8253164556962025,4.455696202531645,0.0
0.8291139240506329,4.455696202531645,0.0
0.8329113924050633,4.455696202531645,0.0
0.8367088607594937,4.455696202531645,0.0
0.8405063291139241,4.455696202531645,0.0
0.8443037974683544,4.455696202531645,0.0
0.8481012658227848,4.455696202531645,1.0
0.8518987341772152,4.455696202531645,1.0
0.8556962025316456,4.455696202531645,1.0
0.859493670886076,4.455696202531645,1.0
0.8632911392405064,4.455696202531645,1.0
0.8670886075949367,4.455696202531645,1.0
0.8708860759493671,4.455696202531645,1.0
0.8746835443037975,4.455696202531645,1.0
0.8784810126582279,4.455696202531645,1.0
0.8822784810126583,4.455696202531645,1.0
0.8860759493670886,4.455696202531645,1.0
0.889873417721519,4.455696202531645,1.0
0.8936708860759494,4.455696202531645,1.0
0.8974683544303798,4.455696202531645,1.0
0.9012658227848102,4.455696202531645,1.0
0.9050632911392406,4.455696202531645,1.0
0.9088607594936708,4.455696202531645,1.0
0.9126582278481012,4.455696202531645,1.0
0.9164556962025316,4.455696202531645,1.0
0.920253164556962,4.455696202531645,1.0
0.9240506329113924,4.455696202531645,1.0
0.9278481012658227,4.455696202531645,1.0
0.9316455696202531,4.455696202531645,1.0
0.9354430379746835,4.455696202531645,1.0
0.9392405063291139,4.455696202531645,1.0
0.9430379746835443,4.455696202531645,1.0
0.9468354430379747,4.455696202531645,1.0
0.950632911392405,4.455696202531645,1.0
0.9544303797468354,4.455696202531645,1.0
0.9582278481012658,4.455696202531645,1.0
0.9620253164556962,4.455696202531645,1.0
0.9658227848101266,4.455696202531645,1.0
0.9696202531645569,4.455696202531645,1.0
0.9734177215189873,4.455696202531645,1.0
0.9772151898734177,4.455696202531645,1.0
0.9810126582278481,4.455696202531645,1.0
0.9848101265822785,4.455696202531645,1.0
0.9886075949367089,4.455696202531645,1.0
0.9924050632911392,4.455696202531645,1.0
0.9962025316455696,4.455696202531645,1.0
1.0,4.455696202531645,1.0
0.7,4.544303797468355,0.0
0.7037974683544304,4.544303797468355,0.0
0.7075949367088608,4.544303797468355,0.0
0.7113924050632912,4.544303797468355,0.0
0.7151898734177216,4.544303797468355,0.0
0.7189873417721518,4.544303797468355,0.0
0.7227848101265822,4.544303797468355,0.0
0.7265822784810126,4.544303797468355,0.0
0.730379746835443,4.544303797468355,0.0
0.7341772151898734,4.544303797468355,0.0
0.7379746835443038,4.544303797468355,0.0
0.7417721518987341,4.544303797468355,0.0
0.7455696202531645,4.544303797468355,0.0
0.7493670886075949,4.544303797468355,0.0
0.7531645569620253,4.544303797468355,0.0
0.7569620253164557,4.544303797468355,0.0
0.760759493670886,4.544303797468355,0.0
0.7645569620253164,4.544303797468355,0.0
0.7683544303797468,4.544303797468355,0.0
0.7721518987341772,4.544303797468355,0.0
0.7759493670886076,4.544303797468355,0.0
0.779746835443038,4.544303797468355,0.0
0.7835443037974683,4.544303797468355,0.0
0.7873417721518987,4.544303797468355,0.0
0.7911392405063291,4.544303797468355,0.0
0.7949367088607595,4.544303797468355,0.0
0.7987341772151899,4.544303797468355,0.0
0.8025316455696202,4.544303797468355,0.0
0.8063291139240506,4.544303797468355,0.0
0.810126582278481,4.544303797468355,0.0
0.8139240506329114,4.544303797468355,0.0
0.8177215189873418,4.544303797468355,0.0
0.8215189873417722,4.544303797468355,0.0
0.8253164556962025,4.544303797468355,0.0
0.8291139240506329,4.544303797468355,0.0
0.8329113924050633,4.544303797468355,0.0
0.8367088607594937,4.544303797468355,0.0
0.8405063291139241,4.544303797468355,0.0
0.8443037974683544,4.544303797468355,0.0
0.8481012658227848,4.544303797468355,1.0
0.8518987341772152,4.544303797468355,1.0
0.8556962025316456,4.544303797468355,1.0
0.859493670886076,4.544303797468355,1.0
0.8632911392405064,4.544303797468355,1.0
0.8670886075949367,4.544303797468355,1.0
0.8708860759493671,4.544303797468355,1.0
0.8746835443037975,4.544303797468355,1.0
0.8784810126582279,4.544303797468355,1.0
0.8822784810126583,4.544303797468355,1.0
0.8860759493670886,4.544303797468355,1.0
0.889873417721519,4.544303797468355,1.0
0.8936708860759494,4.544303797468355,1.0
0.8974683544303798,4.544303797468355,1.0
0.9012658227848102,4.544303797468355,1.0
0.9050632911392406,4.544303797468355,1.0
0.9088607594936708,4.544303797468355,1.0
0.9126582278481012,4.544303797468355,1.0
0.9164556962025316,4.544303797468355,1.0
0.920253164556962,4.544303797468355,1.0
0.9240506329113924,4.544303797468355,1.0
0.9278481012658227,4.544303797468355,1.0
0.9316455696202531,4.544303797468355,1.0
0.9354430379746835,4.544303797468355,1.0
0.9392405063291139,4.544303797468355,1.0
0.9430379746835443,4.544303797468355,1.0
0.9468354430379747,4.544303797468355,1.0
0.950632911392405,4.544303797468355,1.0
0.9544303797468354,4.544303797468355,1.0
0.9582278481012658,4.544303797468355,1.0
0.9620253164556962,4.544303797468355,1.0
0.9658227848101266,4.544303797468355,1.0
0.9696202531645569,4.544303797468355,1.0
0.9734177215189873,4.544303797468355,1.0
0.9772151898734177,4.544303797468355,1.0
0.9810126582278481,4.544303797468355,1.0
0.9848101265822785,4.544303797468355,1.0
0.9886075949367089,4.544303797468355,1.0
0.9924050632911392,4.544303797468355,1.0
0.9962025316455696,4.544303797468355,1.0
1.0,4.544303797468355,1.0
0.7,4.632911392405063,0.0
0.7037974683544304,4.632911392405063,0.0
0.7075949367088608,4.632911392405063,0.0
0.7113924050632912,4.632911392405063,0.0
0.7151898734177216,4.632911392405063,0.0
0.7189873417721518,4.632911392405063,0.0
0.7227848101265822,4.632911392405063,0.0
0.7265822784810126,4.632911392405063,0.0
0.730379746835443,4.632911392405063,0.0
0.7341772151898734,4.632911392405063,0.0
0.7379746835443038,4.632911392405063,0.0
0.7417721518987341,4.632911392405063,0.0
0.7455696202531645,4.632911392405063,0.0
0.7493670886075949,4.632911392405063,0.0
0.7531645569620253,4.632911392405063,0.0
0.7569620253164557,4.632911392405063,0.0
0.760759493670886,4.632911392405063,0.0
0.7645569620253164,4.632911392405063,0.0
0.7683544303797468,4.632911392405063,0.0
0.7721518987341772,4.632911392405063,0.0
0.7759493670886076,4.632911392405063,0.0
0.779746835443038,4.632911392405063,0.0
0.7835443037974683,4.632911392405063,0.0
0.7873417721518987,4.632911392405063,0.0
0.7911392405063291,4.632911392405063,0.0
0.7949367088607595,4.632911392405063,0.0
0.7987341772151899,4.632911392405063,0.0
0.8025316455696202,4.632911392405063,0.0
0.8063291139240506,4.632911392405063,0.0
0.810126582278481,4.632911392405063,0.0
0.8139240506329114,4.632911392405063,0.0
0.8177215189873418,4.632911392405063,0.0
0.8215189873417722,4.632911392405063,0.0
0.8253164556962025,4.632911392405063,0.0
0.8291139240506329,4.632911392405063,0.0
0.8329113924050633,4.632911392405063,0.0
0.8367088607594937,4.632911392405063,0.0
0.8405063291139241,4.632911392405063,0.0
0.8443037974683544,4.632911392405063,0.0
0.8481012658227848,4.632911392405063,1.0
0.8518987341772152,4.632911392405063,1.0
0.8556962025316456,4.632911392405063,1.0
0.859493670886076,4.632911392405063,1.0
0.8632911392405064,4.632911392405063,1.0
0.8670886075949367,4.632911392405063,1.0
0.8708860759493671,4.632911392405063,1.0
0.8746835443037975,4.632911392405063,1.0
0.8784810126582279,4.632911392405063,1.0
0.8822784810126583,4.632911392405063,1.0
0.8860759493670886,4.632911392405063,1.0
0.889873417721519,4.632911392405063,1.0
0.8936708860759494,4.632911392405063,1.0
0.8974683544303798,4.632911392405063,1.0
0.9012658227848102,4.632911392405063,1.0
0.9050632911392406,4.632911392405063,1.0
0.9088607594936708,4.632911392405063,1.0
0.9126582278481012,4.632911392405063,1.0
0.9164556962025316,4.632911392405063,1.0
0.920253164556962,4.632911392405063,1.0
0.9240506329113924,4.632911392405063,1.0
0.9278481012658227,4.632911392405063,1.0
0.9316455696202531,4.632911392405063,1.0
0.9354430379746835,4.632911392405063,1.0
0.9392405063291139,4.632911392405063,1.0
0.9430379746835443,4.632911392405063,1.0
0.9468354430379747,4.632911392405063,1.0
0.950632911392405,4.632911392405063,1.0
0.9544303797468354,4.632911392405063,1.0
0.9582278481012658,4.632911392405063,1.0
0.9620253164556962,4.632911392405063,1.0
0.9658227848101266,4.632911392405063,1.0
0.9696202531645569,4.632911392405063,1.0
0.9734177215189873,4.632911392405063,1.0
0.9772151898734177,4.632911392405063,1.0
0.9810126582278481,4.632911392405063,1.0
0.9848101265822785,4.632911392405063,1.0
0.9886075949367089,4.632911392405063,1.0
0.9924050632911392,4.632911392405063,1.0
0.9962025316455696,4.632911392405063,1.0
1.0,4.632911392405063,1.0
0.7,4.7215189873417724,0.0
0.7037974683544304,4.7215189873417724,0.0
0.7075949367088608,4.7215189873417724,0.0
0.7113924050632912,4.7215189873417724,0.0
0.7151898734177216,4.7215189873417724,0.0
0.7189873417721518,4.7215189873417724,0.0
0.7227848101265822,4.7215189873417724,0.0
0.7265822784810126,4.7215189873417724,0.0
0.730379746835443,4.7215189873417724,0.0
0.7341772151898734,4.7215189873417724,0.0
0.7379746835443038,4.7215189873417724,0.0
0.7417721518987341,4.7215189873417724,0.0
0.7455696202531645,4.7215189873417724,0.0
0.7493670886075949,4.7215189873417724,0.0
0.7531645569620253,4.7215189873417724,0.0
0.7569620253164557,4.7215189873417724,0.0
0.760759493670886,4.7215189873417724,0.0
0.7645569620253164,4.7215189873417724,0.0
0.7683544303797468,4.7215189873417724,0.0
0.7721518987341772,4.7215189873417724,0.0
0.7759493670886076,4.7215189873417724,0.0
0.779746835443038,4.7215189873417724,0.0
0.7835443037974683,4.7215189873417724,0.0
0.7873417721518987,4.7215189873417724,0.0
0.7911392405063291,4.7215189873417724,0.0
0.7949367088607595,4.7215189873417724,0.0
0.7987341772151899,4.7215189873417724,0.0
0.8025316455696202,4.7215189873417724,0.0
0.8063291139240506,4.7215189873417724,0.0
0.810126582278481,4.7215189873417724,0.0
0.8139240506329114,4.7215189873417724,0.0
0.8177215189873418,4.7215189873417724,0.0
0.8215189873417722,4.7215189873417724,0.0
0.8253164556962025,4.7215189873417724,0.0
0.8291139240506329,4.7215189873417724,0.0
0.8329113924050633,4.7215189873417724,0.0
0.8367088607594937,4.7215189873417724,0.0
0.8405063291139241,4.7215189873417724,0.0
0.8443037974683544,4.7215189873417724,0.0
0.8481012658227848,4.7215189873417724,1.0
0.8518987341772152,4.7215189873417724,1.0
0.8556962025316456,4.7215189873417724,1.0
0.859493670886076,4.7215189873417724,1.0
0.8632911392405064,4.7215189873417724,1.0
0.8670886075949367,4.7215189873417724,1.0
0.8708860759493671,4.7215189873417724,1.0
0.8746835443037975,4.7215189873417724,1.0
0.8784810126582279,4.7215189873417724,1.0
0.8822784810126583,4.7215189873417724,1.0
0.8860759493670886,4.7215189873417724,1.0
0.889873417721519,4.7215189873417724,1.0
0.8936708860759494,4.7215189873417724,1.0
0.8974683544303798,4.7215189873417724,1.0
0.9012658227848102,4.7215189873417724,1.0
0.9050632911392406,4.7215189873417724,1.0
0.9088607594936708,4.7215189873417724,1.0
0.9126582278481012,4.7215189873417724,1.0
0.9164556962025316,4.7215189873417724,1.0
0.920253164556962,4.7215189873417724,1.0
0.9240506329113924,4.7215189873417724,1.0
0.9278481012658227,4.7215189873417724,1.0
0.9316455696202531,4.7215189873417724,1.0
0.9354430379746835,4.7215189873417724,1.0
0.9392405063291139,4.7215189873417724,1.0
0.9430379746835443,4.7215189873417724,1.0
0.9468354430379747,4.7215189873417724,1.0
0.950632911392405,4.7215189873417724,1.0
0.9544303797468354,4.7215189873417724,1.0
0.9582278481012658,4.7215189873417724,1.0
0.9620253164556962,4.7215189873417724,1.0
0.9658227848101266,4.7215189873417724,1.0
0.9696202531645569,4.7215189873417724,1.0
0.9734177215189873,4.7215189873417724,1.0
0.9772151898734177,4.7215189873417724,1.0
0.9810126582278481,4.7215189873417724,1.0
0.9848101265822785,4.7215189873417724,1.0
0.9886075949367089,4.7215189873417724,1.0
0.9924050632911392,4.7215189873417724,1.0
0.9962025316455696,4.7215189873417724,1.0
1.0,4.7215189873417724,1.0
0.7,4.810126582278481,0.0
0.7037974683544304,4.810126582278481,0.0
0.7075949367088608,4.810126582278481,0.0
0.7113924050632912,4.810126582278481,0.0
0.7151898734177216,4.810126582278481,0.0
0.7189873417721518,4.810126582278481,0.0
0.7227848101265822,4.810126582278481,0.0
0.7265822784810126,4.810126582278481,0.0
0.730379746835443,4.810126582278481,0.0
0.7341772151898734,4.810126582278481,0.0
0.7379746835443038,4.810126582278481,0.0
0.7417721518987341,4.810126582278481,0.0
0.7455696202531645,4.810126582278481,0.0
0.7493670886075949,4.810126582278481,0.0
0.7531645569620253,4.810126582278481,0.0
0.7569620253164557,4.810126582278481,0.0
0.760759493670886,4.810126582278481,0.0
0.7645569620253164,4.810126582278481,0.0
0.7683544303797468,4.810126582278481,0.0
0.7721518987341772,4.810126582278481,0.0
0.7759493670886076,4.810126582278481,0.0
0.779746835443038,4.810126582278481,0.0
0.7835443037974683,4.810126582278481,0.0
0.7873417721518987,4.810126582278481,0.0
0.7911392405063291,4.810126582278481,0.0
0.7949367088607595,4.810126582278481,0.0
0.7987341772151899,4.810126582278481,0.0
0.8025316455696202,4.810126582278481,0.0
0.8063291139240506,4.810126582278481,0.0
0.810126582278481,4.810126582278481,0.0
0.8139240506329114,4.810126582278481,0.0
0.8177215189873418,4.810126582278481,0.0
0.8215189873417722,4.810126582278481,0.0
0.8253164556962025,4.810126582278481,0.0
0.8291139240506329,4.810126582278481,0.0
0.8329113924050633,4.810126582278481,0.0
0.8367088607594937,4.810126582278481,0.0
0.8405063291139241,4.810126582278481,0.0
0.8443037974683544,4.810126582278481,0.0
0.8481012658227848,4.810126582278481,1.0
0.8518987341772152,4.810126582278481,1.0
0.8556962025316456,4.810126582278481,1.0
0.859493670886076,4.810126582278481,1.0
0.8632911392405064,4.810126582278481,1.0
0.8670886075949367,4.810126582278481,1.0
0.8708860759493671,4.810126582278481,1.0
0.8746835443037975,4.810126582278481,1.0
0.8784810126582279,4.810126582278481,1.0
0.8822784810126583,4.810126582278481,1.0
0.8860759493670886,4.810126582278481,1.0
0.889873417721519,4.810126582278481,1.0
0.8936708860759494,4.810126582278481,1.0
0.8974683544303798,4.810126582278481,1.0
0.9012658227848102,4.810126582278481,1.0
0.9050632911392406,4.810126582278481,1.0
0.9088607594936708,4.810126582278481,1.0
0.9126582278481012,4.810126582278481,1.0
0.9164556962025316,4.810126582278481,1.0
0.920253164556962,4.810126582278481,1.0
0.9240506329113924,4.810126582278481,1.0
0.9278481012658227,4.810126582278481,1.0
0.9316455696202531,4.810126582278481,1.0
0.9354430379746835,4.810126582278481,1.0
0.9392405063291139,4.810126582278481,1.0
0.9430379746835443,4.810126582278481,1.0
0.9468354430379747,4.810126582278481,1.0
0.950632911392405,4.810126582278481,1.0
0.9544303797468354,4.810126582278481,1.0
0.9582278481012658,4.810126582278481,1.0
0.9620253164556962,4.810126582278481,1.0
0.9658227848101266,4.810126582278481,1.0
0.9696202531645569,4.810126582278481,1.0
0.9734177215189873,4.810126582278481,1.0
0.9772151898734177,4.810126582278481,1.0
0.9810126582278481,4.810126582278481,1.0
0.9848101265822785,4.810126582278481,1.0
0.9886075949367089,4.810126582278481,1.0
0.9924050632911392,4.810126582278481,1.0
0.9962025316455696,4.810126582278481,1.0
1.0,4.810126582278481,1.0
0.7,4.89873417721519,0.0
0.7037974683544304,4.89873417721519,0.0
0.7075949367088608,4.89873417721519,0.0
0.7113924050632912,4.89873417721519,0.0
0.7151898734177216,4.89873417721519,0.0
0.7189873417721518,4.89873417721519,0.0
0.7227848101265822,4.89873417721519,0.0
0.7265822784810126,4.89873417721519,0.0
0.730379746835443,4.89873417721519,0.0
0.7341772151898734,4.89873417721519,0.0
0.7379746835443038,4.89873417721519,0.0
0.7417721518987341,4.89873417721519,0.0
0.7455696202531645,4.89873417721519,0.0
0.7493670886075949,4.89873417721519,0.0
0.7531645569620253,4.89873417721519,0.0
0.7569620253164557,4.89873417721519,0.0
0.760759493670886,4.89873417721519,0.0
0.7645569620253164,4.89873417721519,0.0
0.7683544303797468,4.89873417721519,0.0
0.7721518987341772,4.89873417721519,0.0
0.7759493670886076,4.89873417721519,0.0
0.779746835443038,4.89873417721519,0.0
0.7835443037974683,4.89873417721519,0.0
0.7873417721518987,4.89873417721519,0.0
0.7911392405063291,4.89873417721519,0.0
0.7949367088607595,4.89873417721519,0.0
0.7987341772151899,4.89873417721519,0.0
0.8025316455696202,4.89873417721519,0.0
0.8063291139240506,4.89873417721519,0.0
0.810126582278481,4.89873417721519,0.0
0.8139240506329114,4.89873417721519,0.0
0.8177215189873418,4.89873417721519,0.0
0.8215189873417722,4.89873417721519,0.0
0.8253164556962025,4.89873417721519,0.0
0.8291139240506329,4.89873417721519,0.0
0.8329113924050633,4.89873417721519,0.0
0.8367088607594937,4.89873417721519,0.0
0.8405063291139241,4.89873417721519,0.0
0.8443037974683544,4.89873417721519,0.0
0.8481012658227848,4.89873417721519,1.0
0.8518987341772152,4.89873417721519,1.0
0.8556962025316456,4.89873417721519,1.0
0.859493670886076,4.89873417721519,1.0
0.8632911392405064,4.89873417721519,1.0
0.8670886075949367,4.89873417721519,1.0
0.8708860759493671,4.89873417721519,1.0
0.8746835443037975,4.89873417721519,1.0
0.8784810126582279,4.89873417721519,1.0
0.8822784810126583,4.89873417721519,1.0
0.8860759493670886,4.89873417721519,1.0
0.889873417721519,4.89873417721519,1.0
0.8936708860759494,4.89873417721519,1.0
0.8974683544303798,4.89873417721519,1.0
0.9012658227848102,4.89873417721519,1.0
0.9050632911392406,4.89873417721519,1.0
0.9088607594936708,4.89873417721519,1.0
0.9126582278481012,4.89873417721519,1.0
0.9164556962025316,4.89873417721519,1.0
0.920253164556962,4.89873417721519,1.0
0.9240506329113924,4.89873417721519,1.0
0.9278481012658227,4.89873417721519,1.0
0.9316455696202531,4.89873417721519,1.0
0.9354430379746835,4.89873417721519,1.0
0.9392405063291139,4.89873417721519,1.0
0.9430379746835443,4.89873417721519,1.0
0.9468354430379747,4.89873417721519,1.0
0.950632911392405,4.89873417721519,1.0
0.9544303797468354,4.89873417721519,1.0
0.9582278481012658,4.89873417721519,1.0
0.9620253164556962,4.89873417721519,1.0
0.9658227848101266,4.89873417721519,1.0
0.9696202531645569,4.89873417721519,1.0
0.9734177215189873,4.89873417721519,1.0
0.9772151898734177,4.89873417721519,1.0
0.9810126582278481,4.89873417721519,1.0
0.9848101265822785,4.89873417721519,1.0
0.9886075949367089,4.89873417721519,1.0
0.9924050632911392,4.89873417721519,1.0
0.9962025316455696,4.89873417721519,1.0
1.0,4.89873417721519,1.0
0.7,4.987341772151899,0.0
0.7037974683544304,4.987341772151899,0.0
0.7075949367088608,4.987341772151899,0.0
0.7113924050632912,4.987341772151899,0.0
0.7151898734177216,4.987341772151899,0.0
0.7189873417721518,4.987341772151899,0.0
0.7227848101265822,4.987341772151899,0.0
0.7265822784810126,4.987341772151899,0.0
0.730379746835443,4.987341772151899,0.0
0.7341772151898734,4.987341772151899,0.0
0.7379746835443038,4.987341772151899,0.0
0.7417721518987341,4.987341772151899,0.0
0.7455696202531645,4.987341772151899,0.0
0.7493670886075949,4.987341772151899,0.0
0.7531645569620253,4.987341772151899,0.0
0.7569620253164557,4.987341772151899,0.0
0.760759493670886,4.987341772151899,0.0
0.7645569620253164,4.987341772151899,0.0
0.7683544303797468,4.987341772151899,0.0
0.7721518987341772,4.987341772151899,0.0
0.7759493670886076,4.987341772151899,0.0
0.779746835443038,4.987341772151899,0.0
0.7835443037974683,4.987341772151899,0.0
0.7873417721518987,4.987341772151899,0.0
0.7911392405063291,4.987341772151899,0.0
0.7949367088607595,4.987341772151899,0.0
0.7987341772151899,4.987341772151899,0.0
0.8025316455696202,4.987341772151899,0.0
0.8063291139240506,4.987341772151899,0.0
0.810126582278481,4.987341772151899,0.0
0.8139240506329114,4.987341772151899,0.0
0.8177215189873418,4.987341772151899,0.0
0.8215189873417722,4.987341772151899,0.0
0.8253164556962025,4.987341772151899,0.0
0.8291139240506329,4.987341772151899,0.0
0.8329113924050633,4.987341772151899,0.0
0.8367088607594937,4.987341772151899,0.0
0.8405063291139241,4.987341772151899,0.0
0.8443037974683544,4.987341772151899,0.0
0.8481012658227848,4.987341772151899,1.0
0.8518987341772152,4.987341772151899,1.0
0.8556962025316456,4.987341772151899,1.0
0.859493670886076,4.987341772151899,1.0
0.8632911392405064,4.987341772151899,1.0
0.8670886075949367,4.987341772151899,1.0
0.8708860759493671,4.987341772151899,1.0
0.8746835443037975,4.987341772151899,1.0
0.8784810126582279,4.987341772151899,1.0
0.8822784810126583,4.987341772151899,1.0
0.8860759493670886,4.987341772151899,1.0
0.889873417721519,4.987341772151899,1.0
0.8936708860759494,4.987341772151899,1.0
0.8974683544303798,4.987341772151899,1.0
0.9012658227848102,4.987341772151899,1.0
0.9050632911392406,4.987341772151899,1.0
0.9088607594936708,4.987341772151899,1.0
0.9126582278481012,4.987341772151899,1.0
0.9164556962025316,4.987341772151899,1.0
0.920253164556962,4.987341772151899,1.0
0.9240506329113924,4.987341772151899,1.0
0.9278481012658227,4.987341772151899,1.0
0.9316455696202531,4.987341772151899,1.0
0.9354430379746835,4.987341772151899,1.0
0.9392405063291139,4.987341772151899,1.0
0.9430379746835443,4.987341772151899,1.0
0.9468354430379747,4.987341772151899,1.0
0.950632911392405,4.987341772151899,1.0
0.9544303797468354,4.987341772151899,1.0
0.9582278481012658,4.987341772151899,1.0
0.9620253164556962,4.987341772151899,1.0
0.9658227848101266,4.987341772151899,1.0
0.9696202531645569,4.987341772151899,1.0
0.9734177215189873,4.987341772151899,1.0
0.9772151898734177,4.987341772151899,1.0
0.9810126582278481,4.987341772151899,1.0
0.9848101265822785,4.987341772151899,1.0
0.9886075949367089,4.987341772151899,1.0
0.9924050632911392,4.987341772151899,1.0
0.9962025316455696,4.987341772151899,1.0
1.0,4.987341772151899,1.0
0.7,5.075949367088608,0.0
0.7037974683544304,5.075949367088608,0.0
0.7075949367088608,5.075949367088608,0.0
0.7113924050632912,5.075949367088608,0.0
0.7151898734177216,5.075949367088608,0.0
0.7189873417721518,5.075949367088608,0.0
0.7227848101265822,5.075949367088608,0.0
0.7265822784810126,5.075949367088608,0.0
0.730379746835443,5.075949367088608,0.0
0.7341772151898734,5.075949367088608,0.0
0.7379746835443038,5.075949367088608,0.0
0.7417721518987341,5.075949367088608,0.0
0.7455696202531645,5.075949367088608,0.0
0.7493670886075949,5.075949367088608,0.0
0.7531645569620253,5.075949367088608,0.0
0.7569620253164557,5.075949367088608,0.0
0.760759493670886,5.075949367088608,0.0
0.7645569620253164,5.075949367088608,0.0
0.7683544303797468,5.075949367088608,0.0
0.7721518987341772,5.075949367088608,0.0
0.7759493670886076,5.075949367088608,0.0
0.779746835443038,5.075949367088608,0.0
0.7835443037974683,5.075949367088608,0.0
0.7873417721518987,5.075949367088608,0.0
0.7911392405063291,5.075949367088608,0.0
0.7949367088607595,5.075949367088608,0.0
0.7987341772151899,5.075949367088608,0.0
0.8025316455696202,5.075949367088608,0.0
0.8063291139240506,5.075949367088608,0.0
0.810126582278481,5.075949367088608,0.0
0.8139240506329114,5.075949367088608,0.0
0.8177215189873418,5.075949367088608,0.0
0.8215189873417722,5.075949367088608,0.0
0.8253164556962025,5.075949367088608,0.0
0.8291139240506329,5.075949367088608,0.0
0.8329113924050633,5.075949367088608,0.0
0.8367088607594937,5.075949367088608,0.0
0.8405063291139241,5.075949367088608,0.0
0.8443037974683544,5.075949367088608,0.0
0.8481012658227848,5.075949367088608,1.0
0.8518987341772152,5.075949367088608,1.0
0.8556962025316456,5.075949367088608,1.0
0.859493670886076,5.075949367088608,1.0
0.8632911392405064,5.075949367088608,1.0
0.8670886075949367,5.075949367088608,1.0
0.8708860759493671,5.075949367088608,1.0
0.8746835443037975,5.075949367088608,1.0
0.8784810126582279,5.075949367088608,1.0
0.8822784810126583,5.075949367088608,1.0
0.8860759493670886,5.075949367088608,1.0
0.889873417721519,5.075949367088608,1.0
0.8936708860759494,5.075949367088608,1.0
0.8974683544303798,5.075949367088608,1.0
0.9012658227848102,5.075949367088608,1.0
0.9050632911392406,5.075949367088608,1.0
0.9088607594936708,5.075949367088608,1.0
0.9126582278481012,5.075949367088608,1.0
0.9164556962025316,5.075949367088608,1.0
0.920253164556962,5.075949367088608,1.0
0.9240506329113924,5.075949367088608,1.0
0.9278481012658227,5.075949367088608,1.0
0.9316455696202531,5.075949367088608,1.0
0.9354430379746835,5.075949367088608,1.0
0.9392405063291139,5.075949367088608,1.0
0.9430379746835443,5.075949367088608,1.0
0.9468354430379747,5.075949367088608,1.0
0.950632911392405,5.075949367088608,1.0
0.9544303797468354,5.075949367088608,1.0
0.9582278481012658,5.075949367088608,1.0
0.9620253164556962,5.075949367088608,1.0
0.9658227848101266,5.075949367088608,1.0
0.9696202531645569,5.075949367088608,1.0
0.9734177215189873,5.075949367088608,1.0
0.9772151898734177,5.075949367088608,1.0
0.9810126582278481,5.075949367088608,1.0
0.9848101265822785,5.075949367088608,1.0
0.9886075949367089,5.075949367088608,1.0
0.9924050632911392,5.075949367088608,1.0
0.9962025316455696,5.075949367088608,1.0
1.0,5.075949367088608,1.0
0.7,5.1645569620253164,0.0
0.7037974683544304,5.1645569620253164,0.0
0.7075949367088608,5.1645569620253164,0.0
0.7113924050632912,5.1645569620253164,0.0
0.7151898734177216,5.1645569620253164,0.0
0.7189873417721518,5.1645569620253164,0.0
0.7227848101265822,5.1645569620253164,0.0
0.7265822784810126,5.1645569620253164,0.0
0.730379746835443,5.1645569620253164,0.0
0.7341772151898734,5.1645569620253164,0.0
0.7379746835443038,5.1645569620253164,0.0
0.7417721518987341,5.1645569620253164,0.0
